Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.137733549,-0.16735512,0.313341826,38.4672699,6.22358942,154691.047,1.537465817
15.995,0.138139665,-0.167383447,0.318022162,38.3877907,6.19231939,154660.766,1.537164856
15.995,0.138545126,-0.167411715,0.324265897,38.3078575,6.16084862,154630.781,1.536866837
15.995,0.138949305,-0.167439908,0.328946412,38.2286186,6.12858963,154603.375,1.53659445
15.995,0.139352188,-0.167467996,0.333612144,38.1515007,6.0954423,154579.953,1.53636166
15.995,0.13975428,-0.16749604,0.33985579,38.0741196,6.06212759,154556.938,1.536132916
15.995,0.14015384,-0.167523906,0.344536424,37.9967537,6.0287962,154534.25,1.535907421
15.995,0.140552789,-0.167551726,0.350782365,37.9196663,5.99513769,154513.484,1.535701029
15.995,0.140950575,-0.167579472,0.355463833,37.8444939,5.96134233,154496.547,1.535532693
15.995,0.141346052,-0.167607039,0.360144526,37.7693367,5.92757082,154480.141,1.535369634
15.995,0.141742095,-0.167634666,0.366387904,37.6937447,5.89356041,154463.984,1.535209051
15.995,0.14213568,-0.167662114,0.371068567,37.6185112,5.85952234,154448.547,1.535055623
15.995,0.142528296,-0.167689487,0.375732899,37.54496,5.82509947,154436.313,1.53493403
15.995,0.142919451,-0.167716771,0.381976187,37.4719162,5.79070187,154424.844,1.53482004
15.995,0.143309653,-0.167743981,0.386656582,37.3986473,5.75623941,154413.703,1.534709311
15.995,0.143698007,-0.167771056,0.391337425,37.3251877,5.72182846,154402.828,1.534601225
15.995,0.144085422,-0.167798087,0.396019071,37.2527008,5.68702221,154392.953,1.534503078
15.995,0.144471675,-0.167825013,0.402262866,37.182373,5.65204048,154384.141,1.534415496
15.995,0.144856855,-0.16785188,0.406943321,37.1118317,5.61701727,154375.625,1.534330856
15.995,0.145240113,-0.167878613,0.411624193,37.0411415,5.58215237,154367.359,1.5342487
15.995,0.145622417,-0.167905271,0.41630581,36.9702377,5.54725313,154359.281,1.534168413
15.995,0.146003127,-0.16793181,0.422534317,36.9014816,5.51208735,154351.953,1.534095581
15.995,0.146383658,-0.167958349,0.427215099,36.8341713,5.4768095,154344.953,1.534026008
15.995,0.146762386,-0.167984769,0.43189615,36.7670326,5.44169569,154338.141,1.533958304
15.995,0.147139952,-0.168011099,0.436577082,36.6995163,5.40662527,154331.563,1.533892926
15.995,0.147516295,-0.16803734,0.441257745,36.631752,5.37152958,154325.266,1.53383034
15.995,0.147891581,-0.168063506,0.447501093,36.5660515,5.33595276,154319.516,1.533773191
15.995,0.148265705,-0.168089598,0.452182502,36.5021172,5.30029917,154314.094,1.533719302
15.995,0.148638308,-0.168115586,0.45686391,36.4380608,5.26473856,154308.938,1.533668057
15.995,0.14901042,-0.168141529,0.461526334,36.3734779,5.22917843,154303.938,1.533618362
15.995,0.149381086,-0.168167382,0.466208488,36.3088837,5.19372225,154299.125,1.533570526
15.995,0.149750739,-0.168193161,0.470891565,36.2462044,5.15810728,154295.609,1.533535581
15.995,0.150118962,-0.168218836,0.475573182,36.1860771,5.1226182,154292.672,1.53350639
15.995,0.150486723,-0.168244496,0.48025468,36.1254921,5.08713913,154289.922,1.533479058
15.995,0.150852725,-0.168270007,0.484936237,36.0649338,5.05176878,154287.313,1.533453127
15.995,0.151218325,-0.168295503,0.491180271,36.0039368,5.01639938,154284.953,1.533429672
15.995,0.151582584,-0.168320909,0.495861202,35.9440498,4.98106003,154282.969,1.533409953
15.995,0.151946321,-0.168346271,0.500522733,35.8859367,4.94564867,154281.375,1.53339411
15.995,0.152308047,-0.168371499,0.505204439,35.8276558,4.91046715,154280.078,1.533381219
15.995,0.152669072,-0.168396682,0.509886026,35.7692566,4.87528276,154278.781,1.533368328
15.995,0.153029323,-0.168421805,0.514567912,35.7104683,4.84017944,154277.688,1.533357465
15.995,0.153388441,-0.168446854,0.519251823,35.6524467,4.80506945,154276.453,1.53334519
15.995,0.153746575,-0.168471828,0.523933709,35.5975838,4.7700696,154275.016,1.533330908
15.995,0.154103801,-0.168496728,0.528616011,35.5426369,4.73514605,154273.75,1.533318326
15.995,0.154459983,-0.168521568,0.533298016,35.4874954,4.70026875,154272.516,1.533306061
15.995,0.15481475,-0.168546319,0.537980318,35.4320793,4.66547823,154271.5,1.533295963
15.995,0.155169547,-0.168571055,0.542639673,35.3766441,4.63063955,154270.219,1.533283231
15.995,0.155522883,-0.168595701,0.5473212,35.3246002,4.59596682,154268.375,1.533264904
15.995,0.15587528,-0.168620273,0.552003264,35.2734261,4.561378,154266.547,1.533246735
15.995,0.156226754,-0.168644786,0.556685388,35.2219048,4.52681828,154264.781,1.533229183
15.995,0.156577766,-0.168669268,0.561367869,35.1700287,4.49228477,154263.063,1.533212108
15.995,0.15692696,-0.168693617,0.566049874,35.1178932,4.45782757,154261.453,1.533196106
15.995,0.157275766,-0.168717936,0.570732355,35.0684624,4.42363977,154260.156,1.533183216
15.995,0.157624036,-0.168742225,0.575415254,35.0217209,4.38946867,154258.828,1.533170017
15.995,0.157970443,-0.168766379,0.580097735,34.9747276,4.35546303,154257.641,1.533158219
15.995,0.15831694,-0.168790549,0.583217263,34.9273071,4.32136488,154256.328,1.533145169
15.995,0.158662722,-0.168814659,0.587876678,34.8796616,4.28730822,154255.172,1.53313368
15.995,0.159006774,-0.16883865,0.592561126,34.8326569,4.2536068,154254.594,1.533127935
15.995,0.159350425,-0.168862626,0.597244143,34.7899933,4.22019672,154254.797,1.533129953
15.995,0.159693256,-0.168886527,0.601926565,34.7476044,4.18679953,154255.031,1.533132278
