Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
14.765,0.134485945,-0.088,0.20580104,159917.016,330.278748,1.58931008,1.148432141
14.765,0.134890109,-0.088,0.212046444,159883.188,330.266876,1.588973886,1.148390861
14.765,0.135293305,-0.088,0.21672757,159853.109,330.256409,1.588674951,1.148354465
14.765,0.135695755,-0.088,0.222976148,159828.313,330.247986,1.588428519,1.148325177
14.765,0.13609755,-0.088,0.22922422,159819.891,330.246735,1.588344819,1.148320827
14.765,0.136497974,-0.088,0.233902931,159814.672,330.246185,1.588292951,1.148318915
14.765,0.136897385,-0.088,0.240149245,159813.703,330.247009,1.58828332,1.14832178
14.765,0.137295961,-0.088,0.246390045,159821.438,330.251556,1.588360193,1.148337591
14.765,0.137692928,-0.088,0.251072347,159832.203,330.256409,1.58846718,1.148354465
14.765,0.138088703,-0.088,0.257317096,159845.203,330.26178,1.588596378,1.148373141
14.765,0.138483539,-0.088,0.263556659,159860.281,330.26828,1.588746228,1.148395743
14.765,0.138876677,-0.088,0.268233389,159878.391,330.274963,1.588926212,1.14841898
14.765,0.139268547,-0.088,0.274479151,159897.359,330.281494,1.589114722,1.14844169
14.765,0.139659479,-0.088,0.279160857,159914.922,330.287506,1.589289269,1.148462594
14.765,0.140048683,-0.088,0.285400301,159935.516,330.293671,1.58949394,1.148484031
14.765,0.140436515,-0.088,0.290082246,159956.797,330.299408,1.589705437,1.14850398
14.765,0.140823394,-0.088,0.296322346,159975.5,330.303894,1.589891314,1.148519578
14.765,0.141208649,-0.088,0.302566886,159996.094,330.308502,1.590095985,1.148535601
14.765,0.141592562,-0.088,0.307247847,160016.859,330.312408,1.590302354,1.148549183
14.765,0.141975537,-0.088,0.313488811,160034.75,330.314545,1.590480161,1.148556613
14.765,0.142356977,-0.088,0.318166971,160053.453,330.31665,1.590666038,1.148563933
14.765,0.142737061,-0.088,0.324411124,160072,330.318298,1.590850364,1.148569663
14.765,0.143116221,-0.088,0.329095602,160087.609,330.31842,1.591005492,1.148570087
14.765,0.143493995,-0.088,0.333774567,160103.391,330.318481,1.591162339,1.148570299
14.765,0.143870458,-0.088,0.340018779,160119.047,330.318573,1.591317934,1.148570619
14.765,0.144246012,-0.088,0.344698846,160132.688,330.318939,1.591453502,1.148571892
14.765,0.144620255,-0.088,0.35094589,160146.172,330.319336,1.591587511,1.148573272
14.765,0.144993216,-0.088,0.355627179,160159.828,330.32019,1.591723229,1.148576242
14.765,0.145365283,-0.088,0.361870527,160173.969,330.324371,1.591863767,1.14859078
14.765,0.145736143,-0.088,0.366551369,160188.141,330.329224,1.592004613,1.148607655
14.765,0.146105751,-0.088,0.371232629,160202.469,330.33432,1.59214701,1.148625374
14.765,0.146474406,-0.088,0.377481759,160219.391,330.344025,1.592315187,1.14865912
14.765,0.146841869,-0.088,0.38216278,160237.172,330.355316,1.5924919,1.148698381
14.765,0.147208124,-0.088,0.386844188,160254.906,330.366577,1.592668147,1.148737537
14.765,0.147573352,-0.088,0.393089384,160275.359,330.380066,1.592871416,1.14878444
14.765,0.147937402,-0.088,0.397770166,160297.578,330.39502,1.593092236,1.148836438
14.765,0.148300275,-0.088,0.402455509,160319.766,330.409912,1.593312748,1.14888822
14.765,0.148661941,-0.088,0.408700675,160343.25,330.425354,1.59354614,1.148941914
14.765,0.149022564,-0.088,0.413382143,160368.875,330.44165,1.59380081,1.148998578
14.765,0.149381965,-0.088,0.418063581,160394.531,330.457886,1.594055788,1.149055033
14.765,0.149740145,-0.088,0.424309433,160420.5,330.474396,1.594313877,1.149112441
14.765,0.150097325,-0.088,0.42899546,160447.75,330.492157,1.594584697,1.149174199
14.765,0.150453269,-0.088,0.433677375,160475.078,330.509979,1.594856292,1.149236169
14.765,0.150808007,-0.088,0.438359708,160502.453,330.527832,1.595128354,1.149298246
14.765,0.151161775,-0.088,0.444605678,160530.281,330.547333,1.595404918,1.149366055
14.765,0.151514351,-0.088,0.449287564,160558.234,330.56723,1.595682724,1.14943524
