Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.847,0.144950867,-0.167858452,0.40845409,41.6695557,6.82736158,159683.172,1.587446735
14.847,0.145325735,-0.167884588,0.413134336,41.5988045,6.80705023,159690.094,1.587515548
14.847,0.145699292,-0.16791065,0.417797059,41.5277519,6.78657866,159697.141,1.587585604
14.847,0.1460713,-0.167936593,0.422477484,41.4563408,6.76587534,159704.266,1.587656435
14.847,0.146442369,-0.167962462,0.427157879,41.3846397,6.74506569,159711.563,1.587728976
14.847,0.146811962,-0.167988241,0.431838065,41.3126106,6.72408199,159718.938,1.587802293
14.847,0.147180468,-0.16801393,0.438082218,41.2442245,6.70285988,159727.734,1.587889736
14.847,0.147547454,-0.168039531,0.442762762,41.182518,6.6815877,159738.781,1.587999557
14.847,0.147913322,-0.168065041,0.447443485,41.1206894,6.66024542,159749.891,1.588110004
14.847,0.148277968,-0.168090478,0.452124327,41.0586014,6.63881207,159761.094,1.588221375
14.847,0.148641393,-0.16811581,0.456805289,40.996273,6.61729813,159772.375,1.588333522
14.847,0.149003565,-0.168141067,0.461467206,40.9337044,6.59571218,159783.734,1.588446445
14.847,0.149364471,-0.168166235,0.466148525,40.8713722,6.57398129,159795.219,1.58856062
14.847,0.149724081,-0.168191314,0.470831126,40.8184471,6.55098963,159808,1.588687678
14.847,0.150083408,-0.168216377,0.475512445,40.7691154,6.52753782,159821.375,1.588820642
14.847,0.150440767,-0.168241292,0.480193764,40.7197418,6.50410604,159834.734,1.588953447
14.847,0.150797278,-0.168266162,0.484875143,40.6701546,6.48066998,159848.125,1.58908657
14.847,0.15115267,-0.168290943,0.489556491,40.6203384,6.45718288,159861.547,1.589220001
14.847,0.151506975,-0.168315649,0.494238198,40.5703735,6.43371439,159875.016,1.5893539
14.847,0.151860148,-0.168340281,0.498919398,40.5213699,6.41009092,159888.469,1.589487639
14.847,0.152212441,-0.168364853,0.50358057,40.4864731,6.38533068,159901.594,1.589618118
14.847,0.152563751,-0.16838935,0.508262694,40.455616,6.36022186,159914.594,1.589747354
14.847,0.152913764,-0.168413758,0.512944996,40.4240074,6.33533907,159928.094,1.58988156
14.847,0.153263509,-0.168438151,0.51762712,40.3940239,6.31011486,159940.781,1.590007685
14.847,0.153611958,-0.16846244,0.522309422,40.3630524,6.28512526,159953.953,1.59013863
14.847,0.153959334,-0.16848667,0.526991904,40.3317642,6.26040602,159967.219,1.590270511
