Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.91911341,0.188731194,-0.170932993,0.987175524,68.33246141,1.449540697,152030.875,1.536380369
14.91911341,0.188809738,-0.17093806,0.988215208,68.70838886,1.364970085,151752.2188,1.533564349
14.91911341,0.18887496,-0.170942366,0.989078581,69.02656222,1.289603139,151488.2344,1.530896598
14.91911341,0.188929051,-0.170945898,0.989794612,69.29501601,1.223250691,151241.7656,1.528405856
14.91911341,0.188973814,-0.170948818,0.990387142,69.52091467,1.165529423,151015.7344,1.526121649
14.91911341,0.189010963,-0.170951188,0.99087888,69.71063476,1.115740553,150810.2188,1.524044767
14.91911341,0.189041793,-0.170953289,0.991286993,69.86938886,1.073241267,150625.7813,1.522180895
14.91911341,0.1890672,-0.170954794,0.991623282,70.00206737,1.037472925,150462.75,1.520533348
14.91911341,0.189088449,-0.170956299,0.991904557,70.11272793,1.007259115,150320.2813,1.519093599
14.91911341,0.189105928,-0.170957461,0.992135942,70.20480339,0.981807639,150195.6875,1.517834491
14.91911341,0.189120412,-0.170958385,0.992327631,70.28135103,0.960448779,150088.3438,1.516749706
14.91911341,0.189132392,-0.170959115,0.992486238,70.34494233,0.942409023,149996.9219,1.515825822
14.91911341,0.189142436,-0.17095989,0.992619157,70.39887843,0.927623002,149917.0469,1.515018629
14.91911341,0.189151496,-0.170960575,0.992739081,70.44943645,0.912860983,149840.0313,1.514240331
14.91911341,0.189161822,-0.170961499,0.992875814,70.50695074,0.896736813,149751.1719,1.513342344
14.91911341,0.189175487,-0.170962572,0.993056655,70.57971568,0.875667022,149633.9688,1.512157922
14.91911341,0.189192906,-0.170963973,0.993287265,70.67325579,0.848878826,149477.2188,1.510573852
14.91911341,0.1892149,-0.170965657,0.993578374,70.79104399,0.814541695,149269.375,1.508473443
14.91911341,0.189241946,-0.170967802,0.993936419,70.93607794,0.771928809,148994.9844,1.50570053
14.91911341,0.189274475,-0.170970216,0.994367003,71.10929901,0.720109277,148637.4688,1.50208758
14.91911341,0.18931216,-0.170972958,0.994865835,71.30907936,0.659188977,148178.4219,1.497448584
14.91911341,0.18935445,-0.170976207,0.995425642,71.52936153,0.59059387,147599.1094,1.491594218
14.91911341,0.189399555,-0.170979336,0.996022701,71.76058779,0.51599843,146884.2344,1.484369896
14.91911341,0.189445764,-0.170982614,0.996634364,71.99044491,0.438752501,146024.4531,1.475681194
14.91911341,0.18949087,-0.170985639,0.997231424,72.20577982,0.362396044,145018.5938,1.465516268
14.91911341,0.189533144,-0.170988441,0.997790992,72.3954987,0.29040735,143872.5313,1.453934489
14.91911341,0.189570829,-0.170990929,0.998289883,72.55246527,0.225609289,142597.1563,1.441045916
14.91911341,0.189603359,-0.17099303,0.998720467,72.67434753,0.169196642,141197.9375,1.426905813
14.91911341,0.189630508,-0.170994788,0.999079823,72.76309928,0.123933595,139651.625,1.411279223
14.91911341,0.189652443,-0.170996085,0.999370217,72.82287628,0.090386432,137835.8594,1.392929617
14.91911341,0.189669892,-0.170997217,0.999601185,72.85814442,0.077764971,135337.8281,1.36768523
14.91911341,0.189683482,-0.170997918,0.999781072,72.87848221,0.112909348,131877.2031,1.332713148
14.91911341,0.189693883,-0.170998305,0.999918759,72.89313848,0.31763997,129029.1016,1.303931051
