Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.79,0.145697445,-0.167910486,0.422204971,43.2216263,7.84446907,160778.047,1.597889534
14.79,0.146095231,-0.167938232,0.426928997,43.1260223,7.79530096,160794.563,1.598053678
14.79,0.14649196,-0.167965889,0.433230698,43.0306053,7.74685431,160811.094,1.598217971
14.79,0.14688763,-0.167993486,0.43795532,42.9352798,7.69905519,160827.719,1.598383198
14.79,0.147281945,-0.168020993,0.44268018,42.8401642,7.65167332,160844.5,1.598549976
14.79,0.147675678,-0.168048441,0.447405785,42.7447701,7.60179758,160862.453,1.598728401
14.79,0.148067355,-0.168075755,0.453709304,42.6500587,7.55198574,160880.906,1.598911796
14.79,0.1484593,-0.168103099,0.458448082,42.5552864,7.50284433,160899.438,1.599095976
14.79,0.148849517,-0.168130308,0.463172972,42.4607544,7.4543395,160917.906,1.59927952
14.79,0.149239138,-0.168157473,0.469475359,42.3667488,7.40569735,160936.734,1.599466641
14.79,0.149627566,-0.168184564,0.474199802,42.2755165,7.35535145,160955.906,1.599657182
14.79,0.150015101,-0.168211594,0.478925139,42.1849174,7.30553007,160975.391,1.599850833
14.79,0.150401384,-0.168238536,0.483650178,42.0945053,7.25635958,160994.781,1.60004354
14.79,0.150786981,-0.168265417,0.489952505,42.0042534,7.20791578,161014.344,1.600237967
14.79,0.151171237,-0.16829221,0.494678199,41.9162369,7.15935946,161034.375,1.600437045
14.79,0.151555032,-0.168318987,0.499405056,41.8331604,7.11040592,161055.609,1.600648078
14.79,0.151937187,-0.16834563,0.504144907,41.7505379,7.06210232,161076.938,1.600860056
14.79,0.152318403,-0.168372214,0.510447681,41.668148,7.01444578,161098.344,1.601072799
14.79,0.152698889,-0.168398753,0.515173435,41.5856133,6.96733141,161119.531,1.601283366
14.79,0.153079048,-0.168425262,0.519899011,41.5080147,6.91950083,161141.578,1.60150248
14.79,0.153457791,-0.168451667,0.524624944,41.4373779,6.87105322,161164.531,1.601730598
14.79,0.153835878,-0.168478042,0.529350877,41.3669434,6.82324123,161187.578,1.60195965
14.79,0.154212177,-0.168504283,0.53565383,41.2965584,6.77595949,161210.422,1.602186684
14.79,0.154588506,-0.168530524,0.540379941,41.2263718,6.72932243,161233.406,1.60241511
14.79,0.154963687,-0.16855669,0.545119822,41.1651039,6.68238878,161257.141,1.602651
14.79,0.155338153,-0.168582812,0.549845219,41.1130791,6.63572407,161281.766,1.602895735
14.79,0.155711338,-0.168608829,0.554570794,41.0609894,6.58947039,161306.234,1.60313891
14.79,0.156083778,-0.168634802,0.559296727,41.0091362,6.54384136,161330.766,1.603382721
14.79,0.156455308,-0.168660715,0.565600157,40.9573708,6.49868917,161355.25,1.603626055
