Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
15.995,0.171552107,-0.169713542,0.757912517,33.6264572,3.10702443,153713.781,1.528124929
15.995,0.171870455,-0.169735745,0.76259768,33.6722603,3.08637285,153752.188,1.528506747
15.995,0.17218852,-0.169757918,0.765719652,33.7343521,3.06820393,153797.547,1.528957678
15.995,0.172506154,-0.169780076,0.77040422,33.7960014,3.0500474,153842.953,1.529409075
15.995,0.172823429,-0.169802204,0.775088668,33.8573036,3.03193283,153888.391,1.529860791
15.995,0.173140302,-0.169824302,0.778210819,33.9181747,3.01383567,153933.875,1.530312964
15.995,0.173456773,-0.169846371,0.782895088,33.9786415,2.9957571,153979.391,1.530765455
15.995,0.173772857,-0.16986841,0.787579238,34.0386963,2.97770047,154024.938,1.531218255
15.995,0.174088538,-0.169890434,0.79069984,34.1109505,2.95940256,154078.703,1.531752752
15.995,0.174403936,-0.169912428,0.795349419,34.2757187,2.93915033,154193.609,1.532895075
15.995,0.174719244,-0.169934407,0.800036192,34.4557724,2.91871476,154320.313,1.534154686
15.995,0.175034821,-0.169956416,0.803160429,34.6299057,2.89793658,154446.078,1.535404962
15.995,0.175349668,-0.16997838,0.807846844,34.7990952,2.87750006,154570.859,1.536645455
15.995,0.175665379,-0.170000389,0.81253314,34.9631348,2.85699844,154694.328,1.537872906
15.995,0.175980806,-0.170022398,0.815657377,35.1223297,2.83664584,154817.094,1.539093367
15.995,0.176296085,-0.170044377,0.820322394,35.2766113,2.81636763,154938.781,1.540303102
15.995,0.176611409,-0.170066372,0.82499975,35.4437065,2.80170512,155069.188,1.541599526
15.995,0.176926628,-0.170088351,0.828119993,35.6702003,2.80877423,155234.453,1.543242486
15.995,0.177242681,-0.17011039,0.832797289,35.8989601,2.81863141,155403.109,1.544919157
15.995,0.177559003,-0.170132458,0.837550461,36.1216087,2.828655,155569.406,1.546572376
15.995,0.177875698,-0.170154542,0.840668976,36.3387833,2.83893323,155734,1.548208665
15.995,0.178192779,-0.170176655,0.845345199,36.5506973,2.8495121,155896.906,1.549828173
15.995,0.178510308,-0.170198798,0.850021601,36.7574196,2.8603425,156058.109,1.551430751
15.995,0.178828225,-0.170220971,0.853140235,36.9591866,2.87147069,156217.594,1.55301625
15.995,0.179146618,-0.170243174,0.857816458,37.1526299,2.8778441,156319.109,1.554025448
15.995,0.17946507,-0.170265377,0.862493396,37.3359947,2.87506318,156312.844,1.553963165
15.995,0.179785043,-0.170287699,0.865612864,37.5197411,2.87196326,156306.141,1.553896528
15.995,0.180104643,-0.170309991,0.870290041,37.7010002,2.8680644,156301.859,1.553853959
15.995,0.180425078,-0.170332327,0.875040889,37.8824997,2.86432672,156300.297,1.553838431
15.995,0.180745661,-0.170354694,0.878159642,38.0630608,2.86028385,156301.422,1.553849615
15.995,0.181067497,-0.170377135,0.882835448,38.2431908,2.85675025,156304.625,1.553881457
15.995,0.18138954,-0.170399591,0.88751173,38.4238014,2.85269165,156308.266,1.553917654
15.995,0.181712434,-0.170422107,0.890640855,38.7088547,2.84448576,156058.969,1.551439301
15.995,0.182038113,-0.170444831,0.895334721,39.0675774,2.8329258,155641.016,1.547284277
15.995,0.182367757,-0.170467809,0.9000296,39.4328575,2.82271481,155220.172,1.543100513
15.995,0.182700619,-0.170491025,0.904725075,39.8035736,2.81322169,154798.578,1.538909293
15.995,0.183036998,-0.170514494,0.909421682,40.180294,2.80454302,154375.922,1.534707515
15.995,0.183377117,-0.170538202,0.912561297,40.5632057,2.79677343,153952.25,1.530495637
