Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
14.76,0.15717265,-0.16871074,0.56846452,39.581764,5.392052217,161070.17,1.600536691
14.76,0.15848984,-0.16880259,0.58577973,39.511894,5.311797329,161188.67,1.601714213
14.76,0.15980697,-0.16889445,0.60309422,39.524479,5.228769419,161318.14,1.603000742
14.76,0.1611242,-0.16898629,0.62040997,39.627422,5.142423199,161462.31,1.604433344
14.76,0.16244146,-0.16907816,0.63772619,39.824753,5.051315514,161619.48,1.605995125
14.76,0.16375883,-0.16917004,0.65504378,40.117355,4.954639264,161796.77,1.607756836
14.76,0.16507623,-0.1692619,0.67236179,40.486866,4.858304486,161991.83,1.609695126
14.76,0.16639377,-0.16935378,0.68968171,40.910553,4.758682193,162200.38,1.611767465
14.76,0.16771145,-0.16944568,0.70700336,41.34589,4.652467078,162423.72,1.61398677
14.76,0.16902922,-0.16953757,0.72432625,41.742218,4.531221467,162668.56,1.616419718
14.76,0.17034711,-0.16962948,0.74165064,42.062706,4.386159215,162961.03,1.619325961
14.76,0.17166521,-0.16972139,0.75897783,42.31543,4.217104564,163351.67,1.623207708
14.76,0.17298347,-0.16981333,0.77630717,42.574211,4.042585112,163905.59,1.62871195
14.76,0.17430189,-0.16990528,0.79363865,42.961765,3.90119134,164678.23,1.63638959
14.76,0.17562062,-0.16999723,0.81097406,43.591644,3.834777152,165668.45,1.646229298
14.76,0.17693958,-0.17008922,0.82831258,44.515335,3.863733437,166777.84,1.657253185
14.76,0.17825881,-0.17018121,0.84565467,45.720608,3.981470544,167828.03,1.667688808
14.76,0.17957835,-0.17027323,0.86300081,47.224606,4.090327214,168587.84,1.675238957
14.76,0.1808982,-0.17036527,0.88035107,48.934883,4.134993883,168785.91,1.677207157
14.76,0.18221839,-0.17045733,0.89770567,50.823868,4.051219957,168410.7,1.673478737
14.76,0.18333107,-0.17053494,0.91233259,52.825447,3.905046328,167476.66,1.664197283
14.76,0.18426885,-0.17060034,0.92466021,54.888145,3.783498412,166191.47,1.65142649
14.76,0.18505917,-0.17065544,0.93504959,56.947098,3.705176683,164836,1.637957333
14.76,0.18572521,-0.17070191,0.94380504,58.924126,3.654598258,163583.58,1.625512172
14.76,0.18628651,-0.17074105,0.95118362,60.760201,3.604865531,162511.55,1.614859527
14.76,0.18675955,-0.17077404,0.95740199,62.423061,3.534210745,161639.5,1.606194062
14.76,0.18715817,-0.17080182,0.96264207,63.898331,3.433306505,160951.48,1.599357282
14.76,0.18749411,-0.17082526,0.96705836,65.18222,3.302442834,160412.66,1.594003086
14.76,0.18777725,-0.170845,0.97078031,66.278328,3.147743101,159982.45,1.589728137
