Corrected_mass_flow(kg/s),r_30(m),x_30(m),Span,pt_AA_30(Pa),Tt_AA_30(K),ptr_AA_15_30,Ttr_AA_15_30
16.017,0.18980034,-0.088,0.9971444,139112.2,333.18896,1.382408678,1.158519188
16.017,0.18981688,-0.088,0.99738097,138911.09,333.19342,1.380410175,1.158534696
16.017,0.18983229,-0.088,0.99760133,138703.2,333.19788,1.378344296,1.158550204
16.017,0.18984661,-0.088,0.99780613,138488.84,333.20227,1.376214122,1.158565468
16.017,0.18985996,-0.088,0.99799711,138267.22,333.20648,1.374011804,1.158580106
16.017,0.18987238,-0.088,0.99817485,138037.56,333.21051,1.371729588,1.158594119
16.017,0.18988396,-0.088,0.99834043,137800.31,333.21423,1.369371949,1.158607054
16.017,0.18989472,-0.088,0.99849433,137554.39,333.21753,1.366928152,1.158618528
16.017,0.18990476,-0.088,0.99863797,137299.84,333.22034,1.364398596,1.158628298
16.017,0.18991411,-0.088,0.99877155,137035.27,333.22247,1.361769467,1.158635705
16.017,0.18992279,-0.088,0.99889582,136760.98,333.22375,1.359043747,1.158640155
16.017,0.18993089,-0.088,0.99901158,136474.78,333.22385,1.356199673,1.158640503
16.017,0.18993843,-0.088,0.9991194,136174.95,333.22247,1.353220153,1.158635705
16.017,0.18994546,-0.088,0.99921995,135861.61,333.21899,1.350106379,1.158623604
16.017,0.18995197,-0.088,0.99931312,135530.59,333.21255,1.346816913,1.158601212
16.017,0.18995805,-0.088,0.99940008,135177.02,333.20184,1.343303359,1.158563973
16.017,0.18996373,-0.088,0.99948126,134795.31,333.18506,1.339510167,1.158505628
16.017,0.189969,-0.088,0.99955672,134379.25,333.15967,1.335375627,1.158417345
16.017,0.18997392,-0.088,0.99962705,133924.97,333.12317,1.330861281,1.158290432
16.017,0.1899785,-0.088,0.99969244,133431.36,333.07309,1.325956099,1.158116301
16.017,0.18998274,-0.088,0.99975318,132904.88,333.00873,1.320724275,1.157892517
16.017,0.18998666,-0.088,0.99980927,132372.22,332.93329,1.315431038,1.157630207
16.017,0.18999031,-0.088,0.99986148,131875.17,332.85361,1.310491671,1.157353155
16.017,0.18999372,-0.088,0.9999103,131477.16,332.77902,1.3065365,1.157093801
16.017,0.18999693,-0.088,0.99995607,131224.41,332.71454,1.304024831,1.1568696
16.017,0.19,-0.088,1,131129.31,332.68173,1.303079788,1.156755517
14.76,0.12008104,-0.088,0,142569,332.52582,1.416692585,1.156217428
14.76,0.12008412,-0.088,4.41E-05,142704.31,332.5798,1.418037146,1.156405121
14.76,0.12008739,-0.088,9.09E-05,143044.78,332.66254,1.421420359,1.156692814
14.76,0.12009087,-0.088,0.00014066,143539.42,332.75009,1.426335543,1.156997232
14.76,0.12009463,-0.088,0.000194472,144095.92,332.83133,1.431865423,1.15727971
14.76,0.12009869,-0.088,0.000252441,144634.11,332.89572,1.437213358,1.157503599
14.76,0.12010309,-0.088,0.000315418,145134.88,332.94263,1.442189455,1.157666708
14.76,0.12010783,-0.088,0.000383191,145591.78,332.97464,1.44672962,1.15777801
14.76,0.12011296,-0.088,0.000456611,146015.34,332.99597,1.45093849,1.157852176
14.76,0.12011849,-0.088,0.000535678,146413.05,333.00974,1.45489049,1.157900055
14.76,0.12012445,-0.088,0.000620927,146794.83,333.01849,1.458684197,1.157930479
14.76,0.12013089,-0.088,0.000712994,147168.38,333.02383,1.462396122,1.157949047
14.76,0.12013782,-0.088,0.000812096,147535.95,333.02664,1.466048625,1.157958818
14.76,0.1201453,-0.088,0.000919082,147898.5,333.02744,1.469651245,1.157961599
14.76,0.12015336,-0.088,0.00103438,148255.89,333.02646,1.47320259,1.157958192
14.76,0.12016207,-0.088,0.001158949,148608.42,333.02393,1.476705642,1.157949395
14.76,0.12017144,-0.088,0.001293002,148956.08,333.01993,1.480160302,1.157935486
14.76,0.12018157,-0.088,0.001437817,149299.63,333.01462,1.483574121,1.157917023
14.76,0.12019249,-0.088,0.001594035,149640.09,333.00803,1.486957235,1.157894109
