Corrected_mass_flow(kg/s),r_21(m),x_21(m),Span,alpha(deg),gamma(deg),pt_AA_21(Pa),ptr_AA_15_21
16.004,0.173098803,-0.169821382,0.78616339,32.6770439,3.93677878,151943.781,1.510171398
16.004,0.173416585,-0.169843554,0.790891469,32.7080727,3.92514157,151993.266,1.51066323
16.004,0.173733637,-0.169865653,0.794060409,32.7874985,3.91363859,152069.891,1.511424807
16.004,0.174050242,-0.169887736,0.798789501,32.8682137,3.90164185,152147.844,1.512199583
16.004,0.17436631,-0.169909775,0.803524911,32.9480782,3.88951135,152225.797,1.512974359
16.004,0.174681917,-0.169931784,0.806670725,33.0271683,3.87729144,152303.734,1.513748976
16.004,0.17499654,-0.169953734,0.811391234,33.1054916,3.86498642,152381.75,1.514524378
16.004,0.17531161,-0.169975698,0.816111445,33.2062874,3.8563633,152480.297,1.515503838
16.004,0.175625697,-0.169997603,0.819257021,33.3471413,3.85446405,152615.547,1.51684809
16.004,0.175939322,-0.170019478,0.823977947,33.4864655,3.85243797,152751.438,1.518198713
16.004,0.176252574,-0.170041323,0.828699052,33.6236229,3.85017467,152887.359,1.519549633
16.004,0.176565483,-0.170063138,0.831845522,33.7585716,3.8476429,153023.328,1.520901031
16.004,0.176877975,-0.170084938,0.836624265,33.8913612,3.84487653,153159.297,1.522252429
16.004,0.177190706,-0.170106739,0.839770377,34.0315399,3.83434486,153301.688,1.523667655
16.004,0.17750296,-0.170128524,0.844490528,34.182045,3.81314731,153453.063,1.525172174
16.004,0.177814662,-0.170150265,0.849207401,34.3303299,3.7919457,153604.359,1.526675907
16.004,0.178126067,-0.170171976,0.852353275,34.4761047,3.77137208,153755.641,1.528179501
16.004,0.178436995,-0.170193657,0.85707438,34.6195793,3.75085092,153906.938,1.529683244
16.004,0.178747654,-0.170215324,0.861795783,34.7608719,3.73062491,154058.297,1.531187603
16.004,0.179057777,-0.170236945,0.864943087,34.9164619,3.72353745,154194.281,1.53253915
16.004,0.179367945,-0.170258582,0.869664431,35.091114,3.73391628,154310.406,1.533693318
16.004,0.179676875,-0.170280129,0.872815967,35.2639885,3.74760318,154426.703,1.534849195
16.004,0.179987043,-0.17030175,0.877597272,35.4372101,3.76480412,154543.844,1.536013461
16.004,0.180297434,-0.170323402,0.882321119,35.6100578,3.78560162,154660.906,1.537176942
